[VLAN] PCP=5 VID=200,33334,55555,71686,1362,905
[VLAN] PCP=5 VID=200,33334,55555,71687,927,435
[VLAN] PCP=5 VID=200,33334,55555,71688,159,215
[VLAN] PCP=5 VID=200,33334,55555,71689,242,50
[VLAN] PCP=5 VID=200,33334,55555,71690,305,119
[VLAN] PCP=5 VID=200,33334,55555,71691,151,80
[VLAN] PCP=5 VID=200,33334,55555,71692,220,41
[VLAN] PCP=5 VID=200,33334,55555,71693,253,38
[VLAN] PCP=5 VID=200,33334,55555,71694,250,3
[VLAN] PCP=5 VID=200,33334,55555,71695,159,118
[VLAN] PCP=5 VID=200,33334,55555,71696,124,60
[VLAN] PCP=5 VID=200,33334,55555,71697,139,15
[VLAN] PCP=5 VID=200,33334,55555,71698,166,64
[VLAN] PCP=5 VID=200,33334,55555,71699,129,8
[VLAN] PCP=5 VID=200,33334,55555,71700,3957,1370
[VLAN] PCP=5 VID=200,33334,55555,71701,3462,495
[VLAN] PCP=5 VID=200,33334,55555,71702,2985,477
[VLAN] PCP=5 VID=200,33334,55555,71703,2455,530
[VLAN] PCP=5 VID=200,33334,55555,71705,1219,1236
[VLAN] PCP=5 VID=200,33334,55555,71706,138,28
[VLAN] PCP=5 VID=200,33334,55555,71707,98,46
[VLAN] PCP=5 VID=200,33334,55555,71708,3805,1856
[VLAN] PCP=5 VID=200,33334,55555,71709,3395,410
[VLAN] PCP=5 VID=200,33334,55555,71710,2969,426
[VLAN] PCP=5 VID=200,33334,55555,71712,2043,926
[VLAN] PCP=5 VID=200,33334,55555,71714,1141,902
[VLAN] PCP=5 VID=200,33334,55555,71715,79,28
[VLAN] PCP=5 VID=200,33334,55555,71716,101,22
[VLAN] PCP=5 VID=200,33334,55555,71717,100,0
[VLAN] PCP=5 VID=200,33334,55555,71718,106,33
[VLAN] PCP=5 VID=200,33334,55555,71719,102,54
[VLAN] PCP=5 VID=200,33334,55555,71720,384,195
[VLAN] PCP=5 VID=200,33334,55555,71721,107,23
[VLAN] PCP=5 VID=200,33334,55555,71722,227,99
[VLAN] PCP=5 VID=200,33334,55555,71723,144,328
[VLAN] PCP=5 VID=200,33334,55555,71724,133,50
[VLAN] PCP=5 VID=200,33334,55555,71725,9274,9074
[VLAN] PCP=5 VID=200,33334,55555,71726,8395,879
[VLAN] PCP=5 VID=200,33334,55555,71727,7846,549
[VLAN] PCP=5 VID=200,33334,55555,71728,7351,495
[VLAN] PCP=5 VID=200,33334,55555,71730,6143,1208
[VLAN] PCP=5 VID=200,33334,55555,71731,5715,428
[VLAN] PCP=5 VID=200,33334,55555,71733,157,14
[VLAN] PCP=5 VID=200,33334,55555,71734,124,33
[VLAN] PCP=5 VID=200,33334,55555,71735,159,35
[VLAN] PCP=5 VID=200,33334,55555,71736,4785,4614
[VLAN] PCP=5 VID=200,33334,55555,71737,4004,781
[VLAN] PCP=5 VID=200,33334,55555,71738,3437,567
[VLAN] PCP=5 VID=200,33334,55555,71739,3021,416
[VLAN] PCP=5 VID=200,33334,55555,71741,80,24
[VLAN] PCP=5 VID=200,33334,55555,71742,72,66
[VLAN] PCP=5 VID=200,33334,55555,71743,124,52
[VLAN] PCP=5 VID=200,33334,55555,71744,57,55
[VLAN] PCP=5 VID=200,33334,55555,71745,54,3
[VLAN] PCP=5 VID=200,33334,55555,71746,55,0
[VLAN] PCP=5 VID=200,33334,55555,71747,109,134
[VLAN] PCP=5 VID=200,33334,55555,71748,105,4
[VLAN] PCP=5 VID=200,33334,55555,71749,102,27
[VLAN] PCP=5 VID=200,33334,55555,71750,63,52
[VLAN] PCP=5 VID=200,33334,55555,71751,79,16
[VLAN] PCP=5 VID=200,33334,55555,71752,102,2
[VLAN] PCP=5 VID=200,33334,55555,71753,99,0
[VLAN] PCP=5 VID=200,33334,55555,71754,99,3
[VLAN] PCP=5 VID=200,33334,55555,71755,99,1
[VLAN] PCP=5 VID=200,33334,55555,71756,142,14
[VLAN] PCP=5 VID=200,33334,55555,71757,4311,1982
[VLAN] PCP=5 VID=200,33334,55555,71758,3692,619
[VLAN] PCP=5 VID=200,33334,55555,71759,2233,1459
[VLAN] PCP=5 VID=200,33334,55555,71760,1585,648
[VLAN] PCP=5 VID=200,33334,55555,71761,100,17
[VLAN] PCP=5 VID=200,33334,55555,71762,101,216
[VLAN] PCP=5 VID=200,33334,55555,71763,2689,1674
[VLAN] PCP=5 VID=200,33334,55555,71764,2239,450
[VLAN] PCP=5 VID=200,33334,55555,71765,1890,349
[VLAN] PCP=5 VID=200,33334,55555,71767,1012,878
[VLAN] PCP=5 VID=200,33334,55555,71769,100,671
[VLAN] PCP=5 VID=200,33334,55555,71770,99,1
[VLAN] PCP=5 VID=200,33334,55555,71771,67,32
[VLAN] PCP=5 VID=200,33334,55555,71774,73,37
[VLAN] PCP=5 VID=200,33334,55555,71775,123,50
[VLAN] PCP=5 VID=200,33334,55555,71776,3503,1952
[VLAN] PCP=5 VID=200,33334,55555,71777,3136,367
[VLAN] PCP=5 VID=200,33334,55555,71779,2392,744
[VLAN] PCP=5 VID=200,33334,55555,71781,1719,673
[VLAN] PCP=5 VID=200,33334,55555,71784,683,1036
[VLAN] PCP=5 VID=200,33334,55555,71785,41,28
[VLAN] PCP=5 VID=200,33334,55555,71786,99,46
[VLAN] PCP=5 VID=200,33334,55555,71787,51,48
[VLAN] PCP=5 VID=200,33334,55555,71788,53,3
[VLAN] PCP=5 VID=200,33334,55555,71789,51,12
[VLAN] PCP=5 VID=200,33334,55555,71790,99,48
[VLAN] PCP=5 VID=200,33334,55555,71791,101,22
[VLAN] PCP=5 VID=200,33334,55555,71792,7445,97
[VLAN] PCP=5 VID=200,33334,55555,71793,137,183
[VLAN] PCP=5 VID=200,33334,55555,71794,231,94
[VLAN] PCP=5 VID=200,33334,55555,71795,256,25
[VLAN] PCP=5 VID=200,33334,55555,71796,278,103
[VLAN] PCP=5 VID=200,33334,55555,71797,2712,2407
[VLAN] PCP=5 VID=200,33334,55555,71798,1210,1502
[VLAN] PCP=5 VID=200,33334,55555,71799,789,421
[VLAN] PCP=5 VID=200,33334,55555,71800,128,1332
[VLAN] PCP=5 VID=200,33334,55555,71801,106,22
[VLAN] PCP=5 VID=200,33334,55555,71802,205,101
[VLAN] PCP=5 VID=200,33334,55555,71803,108,9
[VLAN] PCP=5 VID=200,33334,55555,71804,157,161
[VLAN] PCP=5 VID=200,33334,55555,71805,184,154
[VLAN] PCP=5 VID=200,33334,55555,71806,210,26
[VLAN] PCP=5 VID=200,33334,55555,71807,162,43
[VLAN] PCP=5 VID=200,33334,55555,71808,29470,28360
[VLAN] PCP=5 VID=200,33334,55555,71809,29932,462
[VLAN] PCP=5 VID=200,33334,55555,71810,8771,382
[VLAN] PCP=5 VID=200,33334,55555,71811,4895,3705
[VLAN] PCP=5 VID=200,33334,55555,71812,4963,68
[VLAN] PCP=5 VID=200,33334,55555,71813,711,1961
[VLAN] PCP=5 VID=200,33334,55555,71814,2381,545
[VLAN] PCP=5 VID=200,33334,55555,71815,1913,468
[VLAN] PCP=5 VID=200,33334,55555,71816,1430,483
[VLAN] PCP=5 VID=200,33334,55555,71817,878,552
[VLAN] PCP=5 VID=200,33334,55555,71818,527,351
[VLAN] PCP=5 VID=200,33334,55555,71819,206,321
[VLAN] PCP=5 VID=200,33334,55555,71820,139,67
[VLAN] PCP=5 VID=200,33334,55555,71821,249,44
[VLAN] PCP=5 VID=200,33334,55555,71822,231,1
[VLAN] PCP=5 VID=200,33334,55555,71823,2750,2523
[VLAN] PCP=5 VID=200,33334,55555,71824,6973,352
[VLAN] PCP=5 VID=200,33334,55555,71825,6785,31
[VLAN] PCP=5 VID=200,33334,55555,71826,8436,1
[VLAN] PCP=5 VID=200,33334,55555,71827,8032,404
[VLAN] PCP=5 VID=200,33334,55555,71828,784,6834
[VLAN] PCP=5 VID=200,33334,55555,71829,131,252
[VLAN] PCP=5 VID=200,33334,55555,71830,94,9
[VLAN] PCP=5 VID=200,33334,55555,71831,66,6
[VLAN] PCP=5 VID=200,33334,55555,71832,119,7
[VLAN] PCP=5 VID=200,33334,55555,71833,72,59
[VLAN] PCP=5 VID=200,33334,55555,71834,179,32
[VLAN] PCP=5 VID=200,33334,55555,71835,170,9
[VLAN] PCP=5 VID=200,33334,55555,71836,1670,1425
[VLAN] PCP=5 VID=200,33334,55555,71837,1196,474
[VLAN] PCP=5 VID=200,33334,55555,71838,762,434
[VLAN] PCP=5 VID=200,33334,55555,71839,295,1054
[VLAN] PCP=5 VID=200,33334,55555,71840,157,85
[VLAN] PCP=5 VID=200,33334,55555,71841,115,42
[VLAN] PCP=5 VID=200,33334,55555,71842,3214,2445
[VLAN] PCP=5 VID=200,33334,55555,71843,3055,159
[VLAN] PCP=5 VID=200,33334,55555,71844,2652,403
[VLAN] PCP=5 VID=200,33334,55555,71846,1737,915
[VLAN] PCP=5 VID=200,33334,55555,71848,820,917
[VLAN] PCP=5 VID=200,33334,55555,71849,33730,76
[VLAN] PCP=5 VID=200,33334,55555,71850,32990,740
[VLAN] PCP=5 VID=200,33334,55555,71851,1216,1744
[VLAN] PCP=5 VID=200,33334,55555,71852,380,836
[VLAN] PCP=5 VID=200,33334,55555,71853,2850,2470
[VLAN] PCP=5 VID=200,33334,55555,71854,195,2655
[VLAN] PCP=5 VID=200,33334,55555,71855,160,54
[VLAN] PCP=5 VID=200,33334,55555,71856,246,54
[VLAN] PCP=5 VID=200,33334,55555,71857,225,21
[VLAN] PCP=5 VID=200,33334,55555,71858,343,81
[VLAN] PCP=5 VID=200,33334,55555,71859,743,221
[VLAN] PCP=5 VID=200,33334,55555,71860,486,257
[VLAN] PCP=5 VID=200,33334,55555,71861,3787,3301
[VLAN] PCP=5 VID=200,33334,55555,71862,2599,1188
[VLAN] PCP=5 VID=200,33334,55555,71863,1984,615
[VLAN] PCP=5 VID=200,33334,55555,71864,1373,611
[VLAN] PCP=5 VID=200,33334,55555,71865,217,36
[VLAN] PCP=5 VID=200,33334,55555,71866,2030,1813
[VLAN] PCP=5 VID=200,33334,55555,71867,1103,927
[VLAN] PCP=5 VID=200,33334,55555,71868,839,264
[VLAN] PCP=5 VID=200,33334,55555,71869,255,106
[VLAN] PCP=5 VID=200,33334,55555,71870,9813,6854
[VLAN] PCP=5 VID=200,33334,55555,71871,11150,1337
[VLAN] PCP=5 VID=200,33334,55555,71872,13149,335
[VLAN] PCP=5 VID=200,33334,55555,71873,11954,885
[VLAN] PCP=5 VID=200,33334,55555,71874,6517,550
[VLAN] PCP=5 VID=200,33334,55555,71875,3621,2896
[VLAN] PCP=5 VID=200,33334,55555,71876,7296,3675
[VLAN] PCP=5 VID=200,33334,55555,71877,7182,242
[VLAN] PCP=5 VID=200,33334,55555,71879,6249,220
[VLAN] PCP=5 VID=200,33334,55555,71880,5825,209
[VLAN] PCP=5 VID=200,33334,55555,71881,1115,3540
[VLAN] PCP=5 VID=200,33334,55555,71882,4720,457
[VLAN] PCP=5 VID=200,33334,55555,71883,11641,6685
[VLAN] PCP=5 VID=200,33334,55555,71884,10908,366
[VLAN] PCP=5 VID=200,33334,55555,71885,9939,451
[VLAN] PCP=5 VID=200,33334,55555,71886,8524,1415
[VLAN] PCP=5 VID=200,33334,55555,71887,6871,855
[VLAN] PCP=5 VID=200,33334,55555,71888,2317,1680
[VLAN] PCP=5 VID=200,33334,55555,71889,6474,4157
[VLAN] PCP=5 VID=200,33334,55555,71890,5880,594
[VLAN] PCP=5 VID=200,33334,55555,71891,3561,2319
[VLAN] PCP=5 VID=200,33334,55555,71892,531,240
[VLAN] PCP=5 VID=200,33334,55555,71893,3350,710
[VLAN] PCP=5 VID=200,33334,55555,71894,1782,889
[VLAN] PCP=5 VID=200,33334,55555,71895,971,445
[VLAN] PCP=5 VID=200,33334,55555,71896,348,1059
[VLAN] PCP=5 VID=200,33334,55555,71897,372,3869
[VLAN] PCP=5 VID=200,33334,55555,71898,3469,503
[VLAN] PCP=5 VID=200,33334,55555,71899,2868,601
[VLAN] PCP=5 VID=200,33334,55555,71900,2126,742
[VLAN] PCP=5 VID=200,33334,55555,71901,141,115
[VLAN] PCP=5 VID=200,33334,55555,71902,151,10
[VLAN] PCP=5 VID=200,33334,55555,71903,205,54
[VLAN] PCP=5 VID=200,33334,55555,71904,313,108
[VLAN] PCP=5 VID=200,33334,55555,71905,184,129
[VLAN] PCP=5 VID=200,33334,55555,71906,203,19
[VLAN] PCP=5 VID=200,33334,55555,71907,211,8
[VLAN] PCP=5 VID=200,33334,55555,71908,150,61
[VLAN] PCP=5 VID=200,33334,55555,71909,211,61
[VLAN] PCP=5 VID=200,33334,55555,71910,188,23
[VLAN] PCP=5 VID=200,33334,55555,71911,200,12
[VLAN] PCP=5 VID=200,33334,55555,71912,216,16
[VLAN] PCP=5 VID=200,33334,55555,71913,286,70
[VLAN] PCP=5 VID=200,33334,55555,71914,271,15
[VLAN] PCP=5 VID=200,33334,55555,71915,304,33
[VLAN] PCP=5 VID=200,33334,55555,71916,516,212
[VLAN] PCP=5 VID=200,33334,55555,71917,207,309
[VLAN] PCP=5 VID=200,33334,55555,71918,119,88
[VLAN] PCP=5 VID=200,33334,55555,71919,177,58
[VLAN] PCP=5 VID=200,33334,55555,71920,220,43
[VLAN] PCP=5 VID=200,33334,55555,71921,359,139
[VLAN] PCP=5 VID=200,33334,55555,71922,308,51
[VLAN] PCP=5 VID=200,33334,55555,71923,3511,3203
[VLAN] PCP=5 VID=200,33334,55555,71924,3036,475
[VLAN] PCP=5 VID=200,33334,55555,71925,2537,499
[VLAN] PCP=5 VID=200,33334,55555,71927,1154,1383
[VLAN] PCP=5 VID=200,33334,55555,71928,325,829
[VLAN] PCP=5 VID=200,33334,55555,71929,292,33
[VLAN] PCP=5 VID=200,33334,55555,71930,3235,2943
[VLAN] PCP=5 VID=200,33334,55555,71931,2374,861
[VLAN] PCP=5 VID=200,33334,55555,71932,482,1892
[VLAN] PCP=5 VID=200,33334,55555,71933,384,179
[VLAN] PCP=5 VID=200,33334,55555,71934,458,286
[VLAN] PCP=5 VID=200,33334,55555,71935,311,3735
[VLAN] PCP=5 VID=200,33334,55555,71936,1973,1662
[VLAN] PCP=5 VID=200,33334,55555,71937,4100,3489
[VLAN] PCP=5 VID=200,33334,55555,71938,5475,1375
[VLAN] PCP=5 VID=200,33334,55555,71939,5451,24
[VLAN] PCP=5 VID=200,33334,55555,71940,4886,93
[VLAN] PCP=5 VID=200,33334,55555,71941,6059,1173
[VLAN] PCP=5 VID=200,33334,55555,71942,1215,1220
[VLAN] PCP=5 VID=200,33334,55555,71943,6834,5619
[VLAN] PCP=5 VID=200,33334,55555,71944,214,115
[VLAN] PCP=5 VID=200,33334,55555,71945,2549,2335
[VLAN] PCP=5 VID=200,33334,55555,71946,341,2163
[VLAN] PCP=5 VID=200,33334,55555,71947,310,31
[VLAN] PCP=5 VID=200,33334,55555,71948,1038,731
[VLAN] PCP=5 VID=200,33334,55555,71949,1602,1407
[VLAN] PCP=5 VID=200,33334,55555,71950,1611,9
[VLAN] PCP=5 VID=200,33334,55555,71951,2007,396
[VLAN] PCP=5 VID=200,33334,55555,71952,2531,524
[VLAN] PCP=5 VID=200,33334,55555,71953,2355,176
[VLAN] PCP=5 VID=200,33334,55555,71954,2311,44
[VLAN] PCP=5 VID=200,33334,55555,71955,770,1541
[VLAN] PCP=5 VID=200,33334,55555,71956,2578,1808
[VLAN] PCP=5 VID=200,33334,55555,71957,2100,478
[VLAN] PCP=5 VID=200,33334,55555,71958,1657,443
[VLAN] PCP=5 VID=200,33334,55555,71960,208,1449
[VLAN] PCP=5 VID=200,33334,55555,71961,3340,3132
[VLAN] PCP=5 VID=200,33334,55555,71962,2816,524
[VLAN] PCP=5 VID=200,33334,55555,71963,2351,465
[VLAN] PCP=5 VID=200,33334,55555,71965,1399,952
[VLAN] PCP=5 VID=200,33334,55555,71966,298,1101
[VLAN] PCP=5 VID=200,33334,55555,71967,826,528
[VLAN] PCP=5 VID=200,33334,55555,71968,241,585
[VLAN] PCP=5 VID=200,33334,55555,71969,2881,2640
[VLAN] PCP=5 VID=200,33334,55555,71970,1949,932
[VLAN] PCP=5 VID=200,33334,55555,71971,1607,342
[VLAN] PCP=5 VID=200,33334,55555,71973,841,766
[VLAN] PCP=5 VID=200,33334,55555,71974,3330,2489
[VLAN] PCP=5 VID=200,33334,55555,71975,2969,361
[VLAN] PCP=5 VID=200,33334,55555,71976,2595,374
[VLAN] PCP=5 VID=200,33334,55555,71978,1816,779
[VLAN] PCP=5 VID=200,33334,55555,71980,158,1658
[VLAN] PCP=5 VID=200,33334,55555,71981,249,91
[VLAN] PCP=5 VID=200,33334,55555,71982,152,97
[VLAN] PCP=5 VID=200,33334,55555,71983,199,47
[VLAN] PCP=5 VID=200,33334,55555,71984,202,3
[VLAN] PCP=5 VID=200,33334,55555,71985,151,51
[VLAN] PCP=5 VID=200,33334,55555,71986,1869,1718
[VLAN] PCP=5 VID=200,33334,55555,71987,354,1515
[VLAN] PCP=5 VID=200,33334,55555,71988,270,84
[VLAN] PCP=5 VID=200,33334,55555,71989,530,260
[VLAN] PCP=5 VID=200,33334,55555,71990,302,228
[VLAN] PCP=5 VID=200,33334,55555,71991,215,19
[VLAN] PCP=5 VID=200,33334,55555,71992,329,114
[VLAN] PCP=5 VID=200,33334,55555,71993,143,109
[VLAN] PCP=5 VID=200,33334,55555,71994,460,317
[VLAN] PCP=5 VID=200,33334,55555,71995,323,27
[VLAN] PCP=5 VID=200,33334,55555,71996,3738,399
[VLAN] PCP=5 VID=200,33334,55555,71997,3250,488
[VLAN] PCP=5 VID=200,33334,55555,71998,2648,602
[VLAN] PCP=5 VID=200,33334,55555,71999,2074,574
[VLAN] PCP=5 VID=200,33334,55555,72002,1119,955
[VLAN] PCP=5 VID=200,33334,55555,72004,173,42
[VLAN] PCP=5 VID=200,33334,55555,72005,106,67
[VLAN] PCP=5 VID=200,33334,55555,72006,2959,2763
[VLAN] PCP=5 VID=200,33334,55555,72007,1576,1383
[VLAN] PCP=5 VID=200,33334,55555,72008,1149,427
[VLAN] PCP=5 VID=200,33334,55555,72009,345,684
[VLAN] PCP=5 VID=200,33334,55555,72010,285,391
[VLAN] PCP=5 VID=200,33334,55555,72011,2226,2044
[VLAN] PCP=5 VID=200,33334,55555,72012,784,1442
[VLAN] PCP=5 VID=200,33334,55555,72013,253,118
[VLAN] PCP=5 VID=200,33334,55555,72014,183,70
[VLAN] PCP=5 VID=200,33334,55555,72015,2578,2395
[VLAN] PCP=5 VID=200,33334,55555,72016,2253,311
[VLAN] PCP=5 VID=200,33334,55555,72017,7760,1440
[VLAN] PCP=5 VID=200,33334,55555,72018,7570,190
[VLAN] PCP=5 VID=200,33334,55555,72019,3190,496
[VLAN] PCP=5 VID=200,33334,55555,72020,1624,542
[VLAN] PCP=5 VID=200,33334,55555,72021,4537,12
[VLAN] PCP=5 VID=200,33334,55555,72022,3762,775
[VLAN] PCP=5 VID=200,33334,55555,72023,806,2183
[VLAN] PCP=5 VID=200,33334,55555,72024,2001,1195
[VLAN] PCP=5 VID=200,33334,55555,72025,14549,14248
[VLAN] PCP=5 VID=200,33334,55555,72026,12849,1700
[VLAN] PCP=5 VID=200,33334,55555,72027,135,50
[VLAN] PCP=5 VID=200,33334,55555,72028,158,23
[VLAN] PCP=5 VID=200,33334,55555,72029,92,66
[VLAN] PCP=5 VID=200,33334,55555,72030,103,31
[VLAN] PCP=5 VID=200,33334,55555,72031,204,65
[VLAN] PCP=5 VID=200,33334,55555,72032,211,63
[VLAN] PCP=5 VID=200,33334,55555,72033,332,123
[VLAN] PCP=5 VID=200,33334,55555,72034,126,90
[VLAN] PCP=5 VID=200,33334,55555,72035,200,19
[VLAN] PCP=5 VID=200,33334,55555,72036,90,27
[VLAN] PCP=5 VID=200,33334,55555,72037,155,65
[VLAN] PCP=5 VID=200,33334,55555,72038,206,8
[VLAN] PCP=5 VID=200,33334,55555,72039,191,45
[VLAN] PCP=5 VID=200,33334,55555,72040,140,38
[VLAN] PCP=5 VID=200,33334,55555,72041,232,92
[VLAN] PCP=5 VID=200,33334,55555,72042,217,15
[VLAN] PCP=5 VID=200,33334,55555,72043,272,108
[VLAN] PCP=5 VID=200,33334,55555,72044,309,72
[VLAN] PCP=5 VID=200,33334,55555,72045,215,94
[VLAN] PCP=5 VID=200,33334,55555,72046,294,79
[VLAN] PCP=5 VID=200,33334,55555,72047,204,90
[VLAN] PCP=5 VID=200,33334,55555,72048,201,3
[VLAN] PCP=5 VID=200,33334,55555,72049,227,26
[VLAN] PCP=5 VID=200,33334,55555,72050,219,8
[VLAN] PCP=5 VID=200,33334,55555,72051,149,70
[VLAN] PCP=5 VID=200,33334,55555,72052,406,257
[VLAN] PCP=5 VID=200,33334,55555,72053,144,157
[VLAN] PCP=5 VID=200,33334,55555,72054,153,9
[VLAN] PCP=5 VID=200,33334,55555,72055,128,77
[VLAN] PCP=5 VID=200,33334,55555,72056,253,125
[VLAN] PCP=5 VID=200,33334,55555,72057,209,43
[VLAN] PCP=5 VID=200,33334,55555,72058,148,61
[VLAN] PCP=5 VID=200,33334,55555,72059,200,52
[VLAN] PCP=5 VID=200,33334,55555,72060,126,89
[VLAN] PCP=5 VID=200,33334,55555,72061,253,127
[VLAN] PCP=5 VID=200,33334,55555,72062,179,75
[VLAN] PCP=5 VID=200,33334,55555,72063,338,187
[VLAN] PCP=5 VID=200,33334,55555,72064,253,10
[VLAN] PCP=5 VID=200,33334,55555,72065,199,135
[VLAN] PCP=5 VID=200,33334,55555,72066,148,27
[VLAN] PCP=5 VID=200,33334,55555,72067,145,3
[VLAN] PCP=5 VID=200,33334,55555,72068,141,66
[VLAN] PCP=5 VID=200,33334,55555,72069,148,69
[VLAN] PCP=5 VID=200,33334,55555,72070,117,56
[VLAN] PCP=5 VID=200,33334,55555,72071,128,11
[VLAN] PCP=5 VID=200,33334,55555,72072,270,89
[VLAN] PCP=5 VID=200,33334,55555,72073,178,34
[VLAN] PCP=5 VID=200,33334,55555,72074,205,27
[VLAN] PCP=5 VID=200,33334,55555,72075,212,63
[VLAN] PCP=5 VID=200,33334,55555,72076,179,33
[VLAN] PCP=5 VID=200,33334,55555,72077,294,117
[VLAN] PCP=5 VID=200,33334,55555,72078,88102,87804
[VLAN] PCP=5 VID=200,33334,55555,72079,66107,688
[VLAN] PCP=5 VID=200,33334,55555,72080,37904,18
[VLAN] PCP=5 VID=200,33334,55555,72081,37440,464
[VLAN] PCP=5 VID=200,33334,55555,72082,36445,542
[VLAN] PCP=5 VID=200,33334,55555,72083,34691,9
[VLAN] PCP=5 VID=200,33334,55555,72084,34255,436
[VLAN] PCP=5 VID=200,33334,55555,72085,27683,621
[VLAN] PCP=5 VID=200,33334,55555,72086,27165,518
[VLAN] PCP=5 VID=200,33334,55555,72087,26769,396
[VLAN] PCP=5 VID=200,33334,55555,72088,24488,2281
[VLAN] PCP=5 VID=200,33334,55555,72089,21977,2371
[VLAN] PCP=5 VID=200,33334,55555,72090,20452,1525
[VLAN] PCP=5 VID=200,33334,55555,72091,16283,472
[VLAN] PCP=5 VID=200,33334,55555,72092,9140,7143
[VLAN] PCP=5 VID=200,33334,55555,72093,8533,607
[VLAN] PCP=5 VID=200,33334,55555,72094,7523,1010
[VLAN] PCP=5 VID=200,33334,55555,72095,6520,1003
[VLAN] PCP=5 VID=200,33334,55555,72096,31146,2216
[VLAN] PCP=5 VID=200,33334,55555,72097,29758,1388
[VLAN] PCP=5 VID=200,33334,55555,72098,25051,46
[VLAN] PCP=5 VID=200,33334,55555,72099,24050,1001
[VLAN] PCP=5 VID=200,33334,55555,72100,18019,491
[VLAN] PCP=5 VID=200,33334,55555,72101,17542,477
[VLAN] PCP=5 VID=200,33334,55555,72102,7154,10388
[VLAN] PCP=5 VID=200,33334,55555,72103,6053,564
[VLAN] PCP=5 VID=200,33334,55555,72104,4091,590
[VLAN] PCP=5 VID=200,33334,55555,72105,3785,306
[VLAN] PCP=5 VID=200,33334,55555,72107,3181,604
[VLAN] PCP=5 VID=200,33334,55555,72110,2126,1055
[VLAN] PCP=5 VID=200,33334,55555,72112,1243,883
[VLAN] PCP=5 VID=200,33334,55555,72114,427,816
[VLAN] PCP=5 VID=200,33334,55555,72115,61,1
[VLAN] PCP=5 VID=200,33334,55555,72116,63,2
[VLAN] PCP=5 VID=200,33334,55555,72117,100,1019
[VLAN] PCP=5 VID=200,33334,55555,72118,365,265
[VLAN] PCP=5 VID=200,33334,55555,72119,107,258
[VLAN] PCP=5 VID=200,33334,55555,72120,108,14
[VLAN] PCP=5 VID=200,33334,55555,72121,109,5
[VLAN] PCP=5 VID=200,33334,55555,72122,123,103
[VLAN] PCP=5 VID=200,33334,55555,72123,108,15
[VLAN] PCP=5 VID=200,33334,55555,72124,73,11
[VLAN] PCP=5 VID=200,33334,55555,72125,83,10
[VLAN] PCP=5 VID=200,33334,55555,72126,137,35
[VLAN] PCP=5 VID=200,33334,55555,72127,3064,2669
[VLAN] PCP=5 VID=200,33334,55555,72128,802,2262
[VLAN] PCP=5 VID=200,33334,55555,72129,375,427
[VLAN] PCP=5 VID=200,33334,55555,72130,236,590
[VLAN] PCP=5 VID=200,33334,55555,72131,344,108
[VLAN] PCP=5 VID=200,33334,55555,72132,246,98
[VLAN] PCP=5 VID=200,33334,55555,72133,113,12
[VLAN] PCP=5 VID=200,33334,55555,72134,3610,2646
[VLAN] PCP=5 VID=200,33334,55555,72135,3147,463
[VLAN] PCP=5 VID=200,33334,55555,72136,2693,454
[VLAN] PCP=5 VID=200,33334,55555,72138,1767,926
[VLAN] PCP=5 VID=200,33334,55555,72140,856,911
[VLAN] PCP=5 VID=200,33334,55555,72141,441,415
[VLAN] PCP=5 VID=200,33334,55555,72142,93,14
[VLAN] PCP=5 VID=200,33334,55555,72143,105,12
[VLAN] PCP=5 VID=200,33334,55555,72144,1329,1225
[VLAN] PCP=5 VID=200,33334,55555,72145,108,787
[VLAN] PCP=5 VID=200,33334,55555,72146,105,3
[VLAN] PCP=5 VID=200,33334,55555,72147,184,79
[VLAN] PCP=5 VID=200,33334,55555,72148,215,31
[VLAN] PCP=5 VID=200,33334,55555,72149,196,19
[VLAN] PCP=5 VID=200,33334,55555,72150,326,130
[VLAN] PCP=5 VID=200,33334,55555,72151,266,57
[VLAN] PCP=5 VID=200,33334,55555,72152,147,75
[VLAN] PCP=5 VID=200,33334,55555,72153,4104,734
[VLAN] PCP=5 VID=200,33334,55555,72154,3642,462
[VLAN] PCP=5 VID=200,33334,55555,72155,3190,452
[VLAN] PCP=5 VID=200,33334,55555,72157,2303,887
[VLAN] PCP=5 VID=200,33334,55555,72159,1396,907
[VLAN] PCP=5 VID=200,33334,55555,72160,899,497
[VLAN] PCP=5 VID=200,33334,55555,72161,218,681
[VLAN] PCP=5 VID=200,33334,55555,72162,226,9
[VLAN] PCP=5 VID=200,33334,55555,72163,213,13
[VLAN] PCP=5 VID=200,33334,55555,72164,215,7
[VLAN] PCP=5 VID=200,33334,55555,72165,346,105
[VLAN] PCP=5 VID=200,33334,55555,72166,165,129
[VLAN] PCP=5 VID=200,33334,55555,72167,249,84
[VLAN] PCP=5 VID=200,33334,55555,72168,155,39
[VLAN] PCP=5 VID=200,33334,55555,72169,143,101
[VLAN] PCP=5 VID=200,33334,55555,72170,143,65
[VLAN] PCP=5 VID=200,33334,55555,72171,242,99
[VLAN] PCP=5 VID=200,33334,55555,72172,217,76
[VLAN] PCP=5 VID=200,33334,55555,72173,3856,1909
[VLAN] PCP=5 VID=200,33334,55555,72174,3489,367
[VLAN] PCP=5 VID=200,33334,55555,72175,2994,495
[VLAN] PCP=5 VID=200,33334,55555,72177,1893,1101
[VLAN] PCP=5 VID=200,33334,55555,72178,1479,414
